"id","y"
35500,0
35501,1
35502,0
35503,0
35504,0
35505,0
35506,0
35507,0
35508,1
35509,0
35510,1
35511,0
35512,1
35513,1
35514,0
35515,1
35516,0
35517,1
35518,0
35519,0
35520,1
35521,1
35522,0
35523,0
35524,1
35525,1
35526,1
35527,1
35528,0
35529,0
35530,1
35531,0
35532,0
35533,1
35534,0
35535,1
35536,0
35537,0
35538,0
35539,0
35540,0
35541,0
35542,1
35543,0
35544,0
35545,1
35546,0
35547,0
35548,1
35549,0
35550,0
35551,0
35552,1
35553,0
35554,0
35555,1
35556,0
35557,0
35558,1
35559,1
35560,0
35561,1
35562,1
35563,0
35564,1
35565,1
35566,0
35567,1
35568,0
35569,0
35570,0
35571,0
35572,0
35573,1
35574,0
35575,1
35576,0
35577,0
35578,1
35579,0
35580,0
35581,1
35582,0
35583,0
35584,0
35585,1
35586,0
35587,0
35588,0
35589,0
35590,1
35591,0
35592,0
35593,1
35594,0
35595,0
35596,1
35597,0
35598,0
35599,0
35600,0
35601,0
35602,0
35603,0
35604,1
35605,1
35606,0
35607,0
35608,0
35609,1
35610,0
35611,1
35612,1
35613,0
35614,0
35615,1
35616,0
35617,1
35618,0
35619,0
35620,0
35621,0
35622,1
35623,0
35624,1
35625,0
35626,0
35627,0
35628,1
35629,0
35630,0
35631,0
35632,0
35633,0
35634,1
35635,1
35636,0
35637,0
35638,1
35639,0
35640,1
35641,0
35642,1
35643,0
35644,1
35645,1
35646,0
35647,1
35648,1
35649,1
35650,0
35651,1
35652,1
35653,0
35654,0
35655,0
35656,1
35657,0
35658,0
35659,0
35660,0
35661,1
35662,0
35663,0
35664,0
35665,0
35666,1
35667,0
35668,0
35669,0
35670,0
35671,0
35672,1
35673,0
35674,0
35675,1
35676,0
35677,0
35678,1
35679,0
35680,0
35681,1
35682,1
35683,1
35684,0
35685,0
35686,1
35687,0
35688,0
35689,0
35690,0
35691,1
35692,0
35693,1
35694,0
35695,0
35696,0
35697,1
35698,0
35699,1
35700,1
35701,0
35702,0
35703,1
35704,0
35705,1
35706,0
35707,1
35708,1
35709,0
35710,0
35711,0
35712,0
35713,1
35714,0
35715,1
35716,0
35717,0
35718,1
35719,1
35720,0
35721,1
35722,0
35723,0
35724,1
35725,0
35726,0
35727,1
35728,0
35729,1
35730,0
35731,1
35732,0
35733,0
35734,0
35735,0
35736,1
35737,0
35738,0
35739,0
35740,0
35741,0
35742,1
35743,1
35744,1
35745,0
35746,0
35747,1
35748,0
35749,1
35750,1
35751,0
35752,0
35753,0
35754,0
35755,0
35756,1
35757,0
35758,0
35759,0
35760,1
35761,0
35762,0
35763,1
35764,1
35765,0
35766,1
35767,0
35768,0
35769,0
35770,0
35771,0
35772,1
35773,0
35774,1
35775,0
35776,0
35777,0
35778,0
35779,0
35780,1
35781,1
35782,0
35783,0
35784,0
35785,1
35786,1
35787,1
35788,1
35789,0
35790,1
35791,1
35792,1
35793,1
35794,0
35795,0
35796,1
35797,0
35798,1
35799,1
35800,1
35801,0
35802,0
35803,0
35804,1
35805,1
35806,0
35807,0
35808,0
35809,0
35810,1
35811,0
35812,0
35813,1
35814,0
35815,0
35816,1
35817,1
35818,0
35819,1
35820,1
35821,0
35822,0
35823,0
35824,0
35825,1
35826,0
35827,0
35828,1
35829,1
35830,0
35831,1
35832,0
35833,1
35834,0
35835,0
35836,0
35837,0
35838,1
35839,0
35840,1
35841,1
35842,1
35843,0
35844,0
35845,0
35846,0
35847,0
35848,1
35849,1
35850,0
35851,0
35852,0
35853,1
35854,1
35855,1
35856,1
35857,1
35858,1
35859,0
35860,0
35861,0
35862,0
35863,0
35864,0
35865,0
35866,0
35867,1
35868,0
35869,1
35870,0
35871,1
35872,1
35873,1
35874,1
35875,1
35876,0
35877,0
35878,1
35879,0
35880,0
35881,0
35882,0
35883,1
35884,0
35885,0
35886,0
35887,0
35888,0
35889,0
35890,0
35891,1
35892,0
35893,0
35894,0
35895,1
35896,1
35897,0
35898,0
35899,1
35900,1
35901,0
35902,0
35903,1
35904,0
35905,0
35906,0
35907,0
35908,0
35909,0
35910,1
35911,1
35912,1
35913,1
35914,0
35915,1
35916,1
35917,0
35918,0
35919,0
35920,0
35921,0
35922,0
35923,0
35924,0
35925,0
35926,0
35927,0
35928,0
35929,0
35930,0
35931,1
35932,1
35933,0
35934,0
35935,0
35936,1
35937,0
35938,0
35939,1
35940,1
35941,1
35942,0
35943,0
35944,1
35945,0
35946,0
35947,0
35948,0
35949,0
35950,1
35951,1
35952,0
35953,1
35954,0
35955,0
35956,0
35957,0
35958,0
35959,1
35960,0
35961,1
35962,0
35963,0
35964,1
35965,1
35966,0
35967,1
35968,0
35969,0
35970,1
35971,0
35972,1
35973,1
35974,0
35975,0
35976,1
35977,1
35978,0
35979,0
35980,1
35981,0
35982,1
35983,0
35984,1
35985,0
35986,1
35987,1
35988,1
35989,1
35990,0
35991,1
35992,0
35993,0
35994,1
35995,0
35996,1
35997,1
35998,1
35999,0
36000,0
36001,0
36002,0
36003,1
36004,0
36005,0
36006,1
36007,0
36008,0
36009,0
36010,1
36011,0
36012,0
36013,0
36014,0
36015,1
36016,1
36017,1
36018,0
36019,0
36020,1
36021,0
36022,1
36023,0
36024,0
36025,1
36026,0
36027,1
36028,0
36029,0
36030,0
36031,0
36032,1
36033,1
36034,1
36035,0
36036,0
36037,1
36038,0
36039,0
36040,1
36041,0
36042,0
36043,1
36044,0
36045,1
36046,1
36047,0
36048,1
36049,1
36050,1
36051,1
36052,0
36053,1
36054,1
36055,1
36056,1
36057,0
36058,0
36059,1
36060,0
36061,0
36062,0
36063,1
36064,1
36065,0
36066,0
36067,0
36068,0
36069,1
36070,0
36071,0
36072,0
36073,0
36074,0
36075,0
36076,1
36077,0
36078,0
36079,0
36080,1
36081,0
36082,0
36083,0
36084,0
36085,1
36086,0
36087,0
36088,1
36089,0
36090,0
36091,1
36092,1
36093,1
36094,1
36095,1
36096,1
36097,1
36098,1
36099,1
36100,1
36101,1
36102,1
36103,1
36104,1
36105,0
36106,1
36107,0
36108,1
36109,0
36110,0
36111,1
36112,0
36113,0
36114,0
36115,0
36116,0
36117,1
36118,1
36119,0
36120,0
36121,1
36122,1
36123,0
36124,1
36125,1
36126,0
36127,0
36128,0
36129,1
36130,0
36131,0
36132,1
36133,0
36134,0
36135,0
36136,1
36137,1
36138,0
36139,0
36140,0
36141,0
36142,0
36143,0
36144,1
36145,1
36146,0
36147,0
36148,0
36149,0
36150,1
36151,0
36152,0
36153,0
36154,0
36155,1
36156,0
36157,1
36158,0
36159,1
36160,0
36161,0
36162,0
36163,0
36164,1
36165,0
36166,1
36167,0
36168,0
36169,1
36170,1
36171,0
36172,0
36173,1
36174,0
36175,0
36176,0
36177,0
36178,0
36179,0
36180,0
36181,0
36182,0
36183,1
36184,0
36185,0
36186,0
36187,0
36188,1
36189,1
36190,0
36191,0
36192,0
36193,0
36194,1
36195,1
36196,1
36197,0
36198,0
36199,1
36200,1
36201,0
36202,0
36203,1
36204,1
36205,1
36206,1
36207,0
36208,0
36209,1
36210,0
36211,0
36212,0
36213,0
36214,1
36215,1
36216,0
36217,1
36218,1
36219,0
36220,1
36221,1
36222,0
36223,1
36224,1
36225,0
36226,0
36227,0
36228,1
36229,0
36230,1
36231,0
36232,0
36233,0
36234,1
36235,1
36236,0
36237,0
36238,0
36239,1
36240,0
36241,0
36242,1
36243,0
36244,0
36245,0
36246,0
36247,1
36248,1
36249,1
36250,0
36251,1
36252,0
36253,0
36254,0
36255,0
36256,0
36257,0
36258,0
36259,1
36260,0
36261,1
36262,0
36263,0
36264,0
36265,0
36266,0
36267,1
36268,0
36269,0
36270,1
36271,1
36272,1
36273,0
36274,0
36275,0
36276,0
36277,0
36278,0
36279,0
36280,1
36281,0
36282,0
36283,0
36284,1
36285,0
36286,1
36287,1
36288,0
36289,0
36290,0
36291,0
36292,0
36293,1
36294,0
36295,0
36296,0
36297,1
36298,1
36299,1
36300,0
36301,0
36302,0
36303,1
36304,0
36305,0
36306,0
36307,0
36308,0
36309,0
36310,0
36311,0
36312,0
36313,1
36314,0
36315,0
36316,0
36317,1
36318,1
36319,0
36320,1
36321,1
36322,1
36323,1
36324,0
36325,1
36326,0
36327,0
36328,0
36329,0
36330,0
36331,0
36332,1
36333,0
36334,0
36335,0
36336,0
36337,0
36338,1
36339,0
36340,0
36341,1
36342,0
36343,1
36344,0
36345,1
36346,0
36347,1
36348,0
36349,0
36350,0
36351,0
36352,1
36353,1
36354,0
36355,1
36356,0
36357,0
36358,1
36359,0
36360,0
36361,1
36362,1
36363,0
36364,0
36365,1
36366,0
36367,0
36368,0
36369,1
36370,0
36371,1
36372,0
36373,1
36374,0
36375,1
36376,1
36377,1
36378,0
36379,0
36380,1
36381,0
36382,1
36383,0
36384,1
36385,0
36386,0
36387,0
36388,0
36389,0
36390,1
36391,0
36392,1
36393,1
36394,0
36395,1
36396,0
36397,0
36398,1
36399,0
36400,0
36401,1
36402,0
36403,1
36404,0
36405,1
36406,0
36407,0
36408,1
36409,1
36410,0
36411,0
36412,0
36413,0
36414,1
36415,1
36416,0
36417,0
36418,0
36419,0
36420,0
36421,0
36422,0
36423,0
36424,1
36425,0
36426,1
36427,1
36428,0
36429,1
36430,1
36431,1
36432,0
36433,1
36434,0
36435,1
36436,1
36437,0
36438,0
36439,1
36440,1
36441,0
36442,1
36443,0
36444,0
36445,1
36446,0
36447,0
36448,1
36449,1
36450,0
36451,1
36452,0
36453,0
36454,0
36455,0
36456,1
36457,0
36458,0
36459,0
36460,0
36461,1
36462,1
36463,0
36464,1
36465,0
36466,0
36467,1
36468,0
36469,0
36470,1
36471,1
36472,0
36473,0
36474,0
36475,1
36476,1
36477,1
36478,1
36479,0
36480,1
36481,0
36482,0
36483,0
36484,0
36485,1
36486,1
36487,1
36488,0
36489,1
36490,1
36491,1
36492,0
36493,0
36494,0
36495,0
36496,0
36497,0
36498,0
36499,0
36500,0
36501,0
36502,0
36503,0
36504,0
36505,0
36506,0
36507,1
36508,0
36509,0
36510,1
36511,1
36512,1
36513,0
36514,0
36515,0
36516,0
36517,1
36518,1
36519,0
36520,0
36521,1
36522,1
36523,1
36524,0
36525,1
36526,1
36527,0
36528,1
36529,0
36530,0
36531,1
36532,1
36533,1
36534,0
36535,1
36536,0
36537,0
36538,0
36539,0
36540,0
36541,1
36542,1
36543,1
36544,0
36545,0
36546,0
36547,1
36548,0
36549,0
36550,0
36551,1
36552,0
36553,0
36554,0
36555,1
36556,1
36557,0
36558,1
36559,0
36560,0
36561,0
36562,1
36563,1
36564,0
36565,1
36566,1
36567,0
36568,0
36569,0
36570,0
36571,1
36572,1
36573,1
36574,1
36575,0
36576,0
36577,0
36578,0
36579,0
36580,1
36581,1
36582,0
36583,1
36584,1
36585,0
36586,0
36587,0
36588,1
36589,0
36590,1
36591,0
36592,0
36593,0
36594,1
36595,1
36596,0
36597,1
36598,1
36599,0
36600,1
36601,1
36602,0
36603,0
36604,1
36605,1
36606,0
36607,1
36608,1
36609,0
36610,1
36611,0
36612,0
36613,0
36614,0
36615,0
36616,0
36617,1
36618,1
36619,0
36620,0
36621,1
36622,0
36623,1
36624,0
36625,1
36626,0
36627,1
36628,1
36629,1
36630,0
36631,1
36632,0
36633,0
36634,0
36635,0
36636,1
36637,0
36638,1
36639,0
36640,0
36641,1
36642,0
36643,0
36644,0
36645,0
36646,0
36647,1
36648,0
36649,0
36650,1
36651,1
36652,1
36653,1
36654,0
36655,1
36656,0
36657,0
36658,0
36659,1
36660,0
36661,1
36662,0
36663,0
36664,0
36665,0
36666,1
36667,0
36668,1
36669,1
36670,0
36671,1
36672,0
36673,1
36674,0
36675,0
36676,1
36677,0
36678,0
36679,1
36680,1
36681,1
36682,1
36683,1
36684,0
36685,0
36686,0
36687,0
36688,0
36689,0
36690,0
36691,1
36692,1
36693,1
36694,1
36695,0
36696,1
36697,0
36698,1
36699,0
36700,0
36701,0
36702,1
36703,0
36704,0
36705,1
36706,0
36707,0
36708,1
36709,0
36710,0
36711,0
36712,1
36713,0
36714,0
36715,0
36716,1
36717,1
36718,1
36719,1
36720,0
36721,0
36722,1
36723,0
36724,1
36725,1
36726,1
36727,0
36728,0
36729,1
36730,0
36731,0
36732,1
36733,1
36734,0
36735,0
36736,1
36737,1
36738,0
36739,0
36740,0
36741,1
36742,1
36743,1
36744,0
36745,0
36746,0
36747,1
36748,0
36749,1
36750,0
36751,1
36752,0
36753,1
36754,1
36755,1
36756,0
36757,1
36758,1
36759,1
36760,0
36761,0
36762,1
36763,0
36764,1
36765,0
36766,0
36767,0
36768,0
36769,0
36770,0
36771,0
36772,1
36773,1
36774,0
36775,0
36776,0
36777,0
36778,1
36779,0
36780,0
36781,1
36782,0
36783,1
36784,0
36785,0
36786,1
36787,0
36788,0
36789,0
36790,0
36791,0
36792,0
36793,1
36794,0
36795,0
36796,0
36797,0
36798,0
36799,1
36800,0
36801,0
36802,0
36803,0
36804,0
36805,1
36806,1
36807,1
36808,1
36809,1
36810,1
36811,0
36812,0
36813,0
36814,0
36815,0
36816,0
36817,0
36818,0
36819,0
36820,0
36821,0
36822,0
36823,0
36824,1
36825,1
36826,0
36827,0
36828,1
36829,0
36830,1
36831,1
36832,1
36833,1
36834,1
36835,1
36836,1
36837,0
36838,0
36839,0
36840,0
36841,0
36842,0
36843,1
36844,0
36845,0
36846,0
36847,1
36848,0
36849,0
36850,0
36851,0
36852,1
36853,0
36854,1
36855,0
36856,0
36857,0
36858,1
36859,1
36860,0
36861,0
36862,1
36863,1
36864,0
36865,0
36866,0
36867,1
36868,0
36869,1
36870,1
36871,0
36872,0
36873,0
36874,1
36875,0
36876,0
36877,0
36878,0
36879,0
36880,0
36881,1
36882,0
36883,0
36884,0
36885,0
36886,1
36887,0
36888,1
36889,1
36890,0
36891,0
36892,1
36893,1
36894,1
36895,0
36896,1
36897,1
36898,1
36899,0
36900,0
36901,0
36902,0
36903,0
36904,0
36905,0
36906,1
36907,1
36908,0
36909,0
36910,0
36911,0
36912,0
36913,1
36914,0
36915,0
36916,0
36917,0
36918,0
36919,0
36920,0
36921,0
36922,1
36923,0
36924,1
36925,1
36926,1
36927,0
36928,0
36929,0
36930,0
36931,0
36932,1
36933,0
36934,0
36935,0
36936,0
36937,1
36938,0
36939,0
36940,1
36941,1
36942,0
36943,1
36944,0
36945,0
36946,1
36947,0
36948,1
36949,0
36950,0
36951,0
36952,0
36953,1
36954,1
36955,1
36956,0
36957,0
36958,0
36959,0
36960,0
36961,0
36962,1
36963,1
36964,1
36965,0
36966,0
36967,0
36968,0
36969,1
36970,0
36971,0
36972,0
36973,1
36974,1
36975,1
36976,0
36977,1
36978,0
36979,0
36980,0
36981,1
36982,1
36983,0
36984,0
36985,0
36986,1
36987,1
36988,0
36989,1
36990,1
36991,1
36992,1
36993,1
36994,0
36995,1
36996,0
36997,0
36998,0
36999,1
37000,0
37001,1
37002,1
37003,0
37004,1
37005,0
37006,0
37007,0
37008,0
37009,0
37010,0
37011,0
37012,0
37013,0
37014,0
37015,0
37016,0
37017,1
37018,1
37019,1
37020,0
37021,0
37022,1
37023,0
37024,0
37025,1
37026,1
37027,1
37028,0
37029,0
37030,0
37031,1
37032,1
37033,0
37034,0
37035,0
37036,0
37037,0
37038,0
37039,0
37040,0
37041,0
37042,0
37043,1
37044,1
37045,1
37046,0
37047,1
37048,1
37049,1
37050,1
37051,1
37052,0
37053,0
37054,0
37055,1
37056,0
37057,1
37058,1
37059,0
37060,0
37061,0
37062,0
37063,1
37064,0
37065,0
37066,0
37067,1
37068,0
37069,0
37070,0
37071,1
37072,0
37073,0
37074,1
37075,1
37076,1
37077,0
37078,0
37079,1
37080,0
37081,0
37082,1
37083,1
37084,1
37085,0
37086,1
37087,1
37088,0
37089,0
37090,1
37091,0
37092,1
37093,0
37094,0
37095,0
37096,1
37097,1
37098,0
37099,0
37100,0
37101,0
37102,1
37103,0
37104,1
37105,0
37106,1
37107,1
37108,0
37109,0
37110,0
37111,0
37112,0
37113,0
37114,1
37115,1
37116,1
37117,1
37118,0
37119,1
37120,0
37121,0
37122,1
37123,0
37124,0
37125,0
37126,1
37127,0
37128,0
37129,0
37130,1
37131,1
37132,1
37133,1
37134,1
37135,1
37136,0
37137,0
37138,1
37139,1
37140,1
37141,1
37142,0
37143,0
37144,0
37145,1
37146,0
37147,1
37148,0
37149,0
37150,1
37151,1
37152,0
37153,1
37154,1
37155,0
37156,1
37157,0
37158,0
37159,0
37160,1
37161,1
37162,0
37163,0
37164,0
37165,1
37166,0
37167,0
37168,0
37169,1
37170,0
37171,0
37172,1
37173,0
37174,1
37175,0
37176,0
37177,0
37178,1
37179,0
37180,0
37181,1
37182,1
37183,1
37184,0
37185,0
37186,1
37187,0
37188,1
37189,1
37190,1
37191,0
37192,0
37193,0
37194,0
37195,0
37196,0
37197,1
37198,1
37199,0
37200,0
37201,0
37202,0
37203,0
37204,0
37205,0
37206,0
37207,1
37208,1
37209,0
37210,1
37211,1
37212,0
37213,0
37214,0
37215,0
37216,1
37217,0
37218,0
37219,0
37220,1
37221,1
37222,0
37223,0
37224,1
37225,1
37226,0
37227,0
37228,0
37229,1
37230,0
37231,1
37232,0
37233,0
37234,1
37235,1
37236,0
37237,0
37238,1
37239,0
37240,1
37241,0
37242,1
37243,0
37244,1
37245,1
37246,1
37247,1
37248,0
37249,1
37250,1
37251,1
37252,0
37253,0
37254,0
37255,0
37256,0
37257,1
37258,1
37259,1
37260,1
37261,0
37262,0
37263,1
37264,0
37265,0
37266,1
37267,0
37268,0
37269,0
37270,1
37271,1
37272,0
37273,0
37274,1
37275,0
37276,0
37277,1
37278,0
37279,0
37280,0
37281,1
37282,0
37283,1
37284,1
37285,0
37286,0
37287,0
37288,0
37289,1
37290,1
37291,0
37292,0
37293,0
37294,1
37295,0
37296,0
37297,1
37298,0
37299,1
37300,0
37301,1
37302,1
37303,1
37304,0
37305,1
37306,1
37307,1
37308,0
37309,1
37310,1
37311,0
37312,0
37313,1
37314,1
37315,0
37316,0
37317,1
37318,0
37319,0
37320,0
37321,0
37322,0
37323,1
37324,1
37325,1
37326,0
37327,1
37328,0
37329,0
37330,0
37331,1
37332,1
37333,0
37334,0
37335,0
37336,0
37337,0
37338,0
37339,1
37340,0
37341,1
37342,1
37343,0
37344,0
37345,0
37346,1
37347,0
37348,0
37349,0
37350,0
37351,1
37352,1
37353,1
37354,1
37355,0
37356,1
37357,1
37358,1
37359,0
37360,1
37361,0
37362,1
37363,1
37364,0
37365,0
37366,1
37367,0
37368,1
37369,1
37370,1
37371,1
37372,0
37373,1
37374,0
37375,0
37376,0
37377,1
37378,0
37379,0
37380,0
37381,1
37382,0
37383,0
37384,0
37385,1
37386,0
37387,0
37388,0
37389,1
37390,0
37391,1
37392,1
37393,1
37394,1
37395,0
37396,0
37397,1
37398,0
37399,0
37400,1
37401,0
37402,0
37403,0
37404,1
37405,0
37406,0
37407,1
37408,0
37409,0
37410,1
37411,0
37412,0
37413,1
37414,0
37415,1
37416,0
37417,0
37418,1
37419,0
37420,0
37421,0
37422,0
37423,1
37424,0
37425,0
37426,1
37427,0
37428,1
37429,0
37430,0
37431,0
37432,0
37433,0
37434,0
37435,0
37436,0
37437,0
37438,0
37439,0
37440,0
37441,0
37442,0
37443,0
37444,1
37445,1
37446,0
37447,0
37448,0
37449,1
37450,1
37451,1
37452,0
37453,1
37454,0
37455,0
37456,1
37457,1
37458,0
37459,0
37460,0
37461,0
37462,0
37463,0
37464,1
37465,1
37466,0
37467,1
37468,1
37469,0
37470,1
37471,0
37472,0
37473,1
37474,0
37475,0
37476,0
37477,0
37478,1
37479,0
37480,0
37481,1
37482,0
37483,0
37484,0
37485,0
37486,1
37487,1
37488,1
37489,0
37490,0
37491,0
37492,0
37493,0
37494,0
37495,1
37496,1
37497,0
37498,1
37499,1
37500,0
37501,0
37502,1
37503,0
37504,0
37505,1
37506,1
37507,1
37508,1
37509,0
37510,0
37511,0
37512,0
37513,1
37514,1
37515,0
37516,0
37517,0
37518,0
37519,1
37520,1
37521,0
37522,1
37523,0
37524,1
37525,1
37526,0
37527,0
37528,0
37529,0
37530,0
37531,1
37532,0
37533,0
37534,0
37535,1
37536,0
37537,0
37538,0
37539,0
37540,0
37541,0
37542,1
37543,1
37544,1
37545,0
37546,1
37547,0
37548,0
37549,0
37550,0
37551,0
37552,0
37553,0
37554,1
37555,0
37556,1
37557,0
37558,1
37559,0
37560,0
37561,0
37562,1
37563,0
37564,0
37565,1
37566,0
37567,1
37568,0
37569,1
37570,1
37571,0
37572,1
37573,0
37574,0
37575,0
37576,0
37577,0
37578,0
37579,0
37580,0
37581,0
37582,0
37583,0
37584,1
37585,1
37586,0
37587,0
37588,0
37589,0
37590,0
37591,0
37592,0
37593,0
37594,0
37595,1
37596,0
37597,1
37598,0
37599,1
37600,1
37601,0
37602,1
37603,1
37604,0
37605,0
37606,0
37607,1
37608,0
37609,1
37610,0
37611,0
37612,0
37613,0
37614,0
37615,0
37616,0
37617,0
37618,0
37619,0
37620,1
37621,0
37622,0
37623,0
37624,0
37625,0
37626,1
37627,0
37628,0
37629,1
37630,0
37631,0
37632,0
37633,0
37634,1
37635,1
37636,1
37637,1
37638,1
37639,1
37640,0
37641,0
37642,0
37643,1
37644,0
37645,0
37646,0
37647,0
37648,1
37649,0
37650,1
37651,0
37652,1
37653,1
37654,1
37655,0
37656,0
37657,0
37658,1
37659,1
37660,1
37661,0
37662,1
37663,0
37664,0
37665,1
37666,0
37667,1
37668,1
37669,0
37670,0
37671,1
37672,0
37673,1
37674,0
37675,1
37676,0
37677,0
37678,0
37679,1
37680,0
37681,1
37682,1
37683,1
37684,1
37685,0
37686,0
37687,0
37688,0
37689,1
37690,1
37691,0
37692,0
37693,0
37694,0
37695,0
37696,1
37697,0
37698,1
37699,0
37700,0
37701,0
37702,1
37703,0
37704,1
37705,1
37706,0
37707,0
37708,0
37709,0
37710,0
37711,0
37712,1
37713,0
37714,1
37715,0
37716,0
37717,0
37718,0
37719,0
37720,0
37721,0
37722,1
37723,0
37724,1
37725,0
37726,0
37727,1
37728,1
37729,0
37730,0
37731,1
37732,0
37733,1
37734,0
37735,0
37736,0
37737,0
37738,1
37739,1
37740,0
37741,0
37742,0
37743,0
37744,0
37745,1
37746,1
37747,1
37748,1
37749,0
37750,1
37751,0
37752,1
37753,0
37754,0
37755,1
37756,0
37757,0
37758,0
37759,1
37760,0
37761,0
37762,0
37763,0
37764,0
37765,0
37766,1
37767,1
37768,1
37769,0
37770,0
37771,1
37772,0
37773,1
37774,0
37775,1
37776,0
37777,0
37778,0
37779,0
37780,0
37781,1
37782,0
37783,0
37784,0
37785,1
37786,0
37787,0
37788,1
37789,1
37790,0
37791,0
37792,0
37793,0
37794,1
37795,0
37796,0
37797,0
37798,0
37799,0
37800,0
37801,0
37802,0
37803,1
37804,1
37805,1
37806,0
37807,1
37808,0
37809,0
37810,1
37811,0
37812,1
37813,0
37814,1
37815,0
37816,0
37817,0
37818,0
37819,1
37820,0
37821,0
37822,0
37823,1
37824,1
37825,0
37826,1
37827,0
37828,0
37829,0
37830,0
37831,1
37832,0
37833,0
37834,0
37835,0
37836,0
37837,0
37838,0
37839,0
37840,1
37841,1
37842,0
37843,0
37844,0
37845,0
37846,1
37847,1
37848,1
37849,1
37850,1
37851,1
37852,0
37853,0
37854,1
37855,1
37856,1
37857,0
37858,0
37859,0
37860,0
37861,1
37862,1
37863,0
37864,1
37865,1
37866,0
37867,0
37868,1
37869,1
37870,1
37871,0
37872,1
37873,0
37874,0
37875,1
37876,1
37877,1
37878,0
37879,1
37880,1
37881,1
37882,0
37883,1
37884,1
37885,1
37886,0
37887,0
37888,1
37889,1
37890,0
37891,0
37892,0
37893,0
37894,1
37895,0
37896,0
37897,0
37898,0
37899,0
37900,1
37901,0
37902,0
37903,0
37904,0
37905,1
37906,0
37907,0
37908,0
37909,1
37910,1
37911,0
37912,0
37913,1
37914,0
37915,0
37916,0
37917,1
37918,1
37919,1
37920,1
37921,1
37922,1
37923,0
37924,1
37925,0
37926,0
37927,0
37928,0
37929,0
37930,0
37931,0
37932,1
37933,0
37934,0
37935,0
37936,1
37937,0
37938,0
37939,0
37940,0
37941,1
37942,0
37943,0
37944,1
37945,1
37946,1
37947,0
37948,0
37949,1
37950,1
37951,0
37952,0
37953,0
37954,1
37955,0
37956,0
37957,1
37958,1
37959,1
37960,0
37961,0
37962,1
37963,0
37964,1
37965,0
37966,1
37967,1
37968,0
37969,0
37970,0
37971,0
37972,0
37973,0
37974,0
37975,0
37976,1
37977,0
37978,1
37979,0
37980,1
37981,1
37982,0
37983,1
37984,0
37985,1
37986,0
37987,0
37988,1
37989,0
37990,1
37991,1
37992,0
37993,1
37994,0
37995,1
37996,1
37997,0
37998,1
37999,0
38000,1
38001,0
38002,1
38003,0
38004,1
38005,1
38006,0
38007,1
38008,0
38009,1
38010,1
38011,1
38012,0
38013,1
38014,0
38015,0
38016,1
38017,1
38018,1
38019,0
38020,0
38021,1
38022,0
38023,1
38024,1
38025,0
38026,0
38027,0
38028,0
38029,0
38030,0
38031,0
38032,0
38033,0
38034,0
38035,1
38036,0
38037,0
38038,0
38039,0
38040,1
38041,0
38042,0
38043,0
38044,1
38045,0
38046,1
38047,0
38048,0
38049,1
38050,0
38051,0
38052,0
38053,1
38054,1
38055,0
38056,1
38057,1
38058,0
38059,1
38060,0
38061,0
38062,1
38063,0
38064,0
38065,0
38066,0
38067,0
38068,0
38069,1
38070,1
38071,0
38072,1
38073,0
38074,0
38075,0
38076,0
38077,0
38078,1
38079,1
38080,1
38081,0
38082,0
38083,0
38084,0
38085,0
38086,0
38087,1
38088,1
38089,0
38090,0
38091,1
38092,0
38093,1
38094,0
38095,0
38096,0
38097,0
38098,0
38099,0
38100,0
38101,0
38102,1
38103,0
38104,0
38105,1
38106,0
38107,1
38108,1
38109,1
38110,0
38111,1
38112,0
38113,0
38114,0
38115,1
38116,0
38117,0
38118,0
38119,0
38120,0
38121,0
38122,1
38123,0
38124,1
38125,1
38126,0
38127,0
38128,0
38129,0
38130,1
38131,0
38132,0
38133,1
38134,1
38135,1
38136,1
38137,0
38138,0
38139,0
38140,0
38141,0
38142,0
38143,0
38144,1
38145,1
38146,0
38147,0
38148,0
38149,1
38150,1
38151,0
38152,0
38153,0
38154,1
38155,0
38156,0
38157,1
38158,0
38159,1
38160,0
38161,1
38162,1
38163,0
38164,1
38165,0
38166,0
38167,1
38168,1
38169,0
38170,0
38171,0
38172,1
38173,1
38174,1
38175,0
38176,0
38177,0
38178,1
38179,1
38180,1
38181,1
38182,1
38183,0
38184,0
38185,1
38186,1
38187,1
38188,0
38189,1
38190,0
38191,0
38192,1
38193,0
38194,0
38195,0
38196,0
38197,0
38198,0
38199,0
38200,1
38201,1
38202,0
38203,1
38204,0
38205,1
38206,1
38207,1
38208,1
38209,0
38210,0
38211,0
38212,0
38213,0
38214,0
38215,0
38216,0
38217,1
38218,1
38219,0
38220,0
38221,0
38222,1
38223,1
38224,0
38225,0
38226,0
38227,1
38228,0
38229,1
38230,0
38231,0
38232,0
38233,0
38234,0
38235,1
38236,1
38237,0
38238,0
38239,1
38240,0
38241,0
38242,1
38243,0
38244,0
38245,1
38246,0
38247,1
38248,1
38249,0
38250,0
38251,0
38252,1
38253,0
38254,1
38255,1
38256,0
38257,1
38258,1
38259,0
38260,0
38261,0
38262,0
38263,0
38264,1
38265,1
38266,1
38267,1
38268,0
38269,0
38270,1
38271,0
38272,0
38273,0
38274,0
38275,1
38276,0
38277,0
38278,0
38279,0
38280,1
38281,0
38282,1
38283,0
38284,0
38285,1
38286,0
38287,0
38288,1
38289,0
38290,1
38291,0
38292,1
38293,1
38294,0
38295,1
38296,0
38297,0
